"publisher_id","reporting_org_id","reporting_org_name","sum_2016","sum_2017"
"lcdi_admin","GB-CHC-1048007","Link Community Development International",1454454.34712964,1213324.62372719
"learningforlife","GB-CHC-1105277","Learning for Life",109352.66938614,59227.708779674
"lepra","GB-CHC-213251","Lepra",384140.53037017,365005.25439709
"lftw-be","BE-BCE_KBO-0460240749","LIGHT FOR THE WORLD BELGIUM",,1707184.20771383
"lftwnl","NL-KVK-41180500","LFTW",,12814.0547440372
"lhcf","GB-CHC-1101217","LAMB Health Care Foundation",143618.48483136,107831.964434833
"libymca","LR-MPEA-NGO-AC-0298","YMCA of Liberia",,126854.49
"lithuania_mfa","XM-DAC-84","Ministry of Foreign Affairs of the Republic of Lithuania",56904784.0785419,
"lstm","GB-CHC-222655","Liverpool School of Tropical Medicine",2019136.00859435,1141947.2481851
"m2m_sa","ZA-NPO-025-359","mothers2mothers South Africa",652281.115946947,
"maec","ES-DIR3-E04585801","Ministry of Foreign Affairs and Cooperation, Spain",0,
"mag","GB-CHC-1083008","MAG",,10596026.5376988
"mainline","NL-KVK-41209946","Mainline Foundation",2287429.18611137,2429093.60099251
"malariaconsortium","GB-CHC-1099776","Malaria Consortium",74901420.6564059,74785997.2356963
"mamac","NL-KVK-41202535","Mama Cash",9461946.29180871,2801395.69188385
"manniondaniels","GB-COH-04105827","Mannion Danniels",40322856.9777296,27726805.8089108
"marysmeals","GB-SC-SCO45223","Mary's Meals",9753190.51336392,
"max-foundation","NL-KVK-34219433","Max Foundation",,1203367.03505853
"maydayrescue","NL-KVK-855689493","Stichting Mayday Rescue Foundation",,5553853.9990414
"mce","GB-SC-SC030289","MERCY CORPS EUROPE",21117040.1302071,28517179.4589009
"medair","CH-FDJP-106064950","Medair",969445.10518938,2806566.99869982
"medecins","BE-BCE_KBO-0460162753","Médecins du Monde Belgique",,2764355.74068126
"memisa","BE-BCE_KBO-0435563751","Memisa Belgique asbl",,6261199.77702739
"mfat","NZ-1","Ministry of Foreign Affairs and Trade",331857963.40453,65642071.5277953
"mifumi_uk","GB-CHC-1038785","Mifumi UK",168516.769963999,11355.4069845553
"millenniumchallenge","US-18","Millennium Challenge Corporation",677053092.36,712844233.21
"minbuza_nl","XM-DAC-7","Ministry of Foreign Affairs (DGIS)",3381878863.29457,3376662715.00137
"mm1","NL-KVK-41149831","Mensen met een Missie",68909.608874205,834448.309073196
"mm1","NL-KVK-41149831","Stichting CMC - Mensen met een Missie",,289489.723663776
"mmha","BE-BCE_KBO-0415426155","Miel Maya Honing asbl",,189437.984451846
"mondefemmes","BE-BCE_KBO-0430826290","Le Monde selon les femmes asbl",,805196.863884222
"mondiaalfnv","NL-KVK-41177601","Stichting Mondiaal FNV",2964953.47128518,1450866.98977377
"motivation","GB-CHC-1079358","Motivation",286804.5635103,138265.962670188
"mrc-sierra-leone","SL-NRA-1001562-8","Medical Research Centre (MRC)",53607.451083381,
"msmgf","US-EIN-471065461","Global Forum on MSM & HIV (MSMGF)",1348525.11409491,1234805.26176508
"msv","BE-BCE_KBO-0448723978","Médecins Sans Vacances",,1535677.07608796
"mukisa_foundation","UG-NGB-0498","Mukisa Foundation",,0
"mvo_nederland","NL-KVK-30195730","MVO Nederland",,1797911.08874198
"ncea","NL-KVK-41185216","Netherlands Commission for Environmental Assessment",,2357163.26309095
"network4africa","GB-CHC-1120932","Network for Africa",19161.5703300498,
"ngo-federatie","BE-BCE_KBO-0449400604","ngo-federatie (Vlaamse federatie van ngo's voor ontwikkelingssamenwerking)",,739860.749295988
"nimd-hq","NL-KVK-27189542","NIMD",6749087.05665937,5955514.94539318
"nl-kvk-41207989","NL-KVK-41207989","Aids Fonds - STOP AIDS NOW! - Soa Aids Nederland",16798363.2970042,26224364.3909646
"nl-kvk-54436222-27541","NL-KVK-54436222","CNV Internationaal",857498.641597595,6453068.21970407
"nlrc","NL-KVK-40409352","The Netherlands Red Cross",41244687.7173773,48241874.2970814
"norad","NO-BRC-971277882","Norad - Norwegian Agency for Development Cooperation",1627226345.35122,3490481421.44184
"npa","NO-BRC-871033552","Norwegian People's Aid",,0
"npm","NL-KVK-56185154","NpM, Platform for Inclusive Finance",,336080.913996
"nrc","NO-BRC-977538319","Norwegian Refugee Council",40418662.1775697,97449108.3867339
"nrgi","US-EIN-20-4451390","Natural Resource Governance Institute (NRGI)",1596699.5,5938624.45
"nri","GB-COH-00986729","Natural Resources Institute, University of Greenwich",197226.00369,
"nswp","GB-COH-SC349355","Global Network of Sex Work Projects",92955.10182,94734.217368
"ocha_fts","XM-OCHA-FTS","UNOCHA-FTS",370379555,
"odakorea","KR-GOV-021","KEXIM(EDCF)",,0
"odi","GB-CHC-228248","Overseas Development Institute",13805343.1204766,17220424.2283771
"odi","GB-CHC-228248","Overseas Development Institute (ODI)",4680459.07915668,4604044.13108015
"odi_sales_ltd","GB-COH-07157505","ODI Sales Limited",335611.520108815,1049518.92566711
"ofid","XI-IATI-OFID","The OPEC Fund for International Development (OFID)",470021725.413692,566189874.48
"omdm","BE-BCE_KBO-0416486821","Oxfam-Magasins du monde",,828602.215407885
"onetoonecf","GB-CHC-1086159","One to One Children's Fund",129114.443854842,28884.8163239801
"onl","NL-KVK-27108436","Oxfam Novib",100715680.923722,154355617.733587
"open_university","GB-CHC-000391","The Open University",314997.878409742,913219.46155652
"opportunity-international-uk","GB-COH-05322719","Opportunity International",1888988.64268224,2285485.16440584
"options","GB-COH-2695347","Options Consultancy Services",13148564.2621268,
"orbis_africa","ZA-PBO-930040668","Orbis Africa",297428.064257514,541432.798837295
"orbis_uk","GB-CHC-1061352","Orbis Charitable Trust",240935.067967156,509684.826088029
"oww","BE-BCE_KBO-0415365777","Oxfam Wereldwinkels",,934666.814341343
"oxfamgb","GB-CHC-202918","Oxfam GB",221031035.927269,232620546.568142
"oxfamus","US-EIN-23-7069110","Oxfam America",,18913817.51
"oxsol","BE-BCE_KBO-0408643875","Oxfam Solidarité-Solidariteit",,5788072.34053837
"pa","GB-COH-871954","Practical Action",117643498.158687,33069176.3226383
"palladium","GB-COH-02394229","Palladium",23774289.3933412,303902.485340328
"palladium","GB-COH-2394229","Palladium",79814765.1899129,120542800.086131
"partos_nl","NL-KVK-34214586","Partos",692170.24675224,643110.00133248
"pca-gire","ML-NIF-400100027H","Direction Nationale de l'Hydraulique",0,
"pcst","MW-RG-2977","Palliative Care Support Trust",0,0
"peas","GB-CHC-1126550","Promoting Equality in African Schools",,504748.271438326
"pgi_kenya","KE-NCB-KENCBOP218051200802235390","Pastoralist Girls Initiative",,104301.027198684
"phase_worldwide","GB-CHC-1112734","PHASE Worldwide",398346.333096985,351729.579537032
"phe","GB-CHC-1094272","Project Harar",121338.967931222,27678.1890748752
"pib","BE-BCE_KBO-0425420917","Plan International Belgium",,6523095.17124373
"pidg","XM-DAC-47086","Private Infrastructure Development Group",91891259.2360903,
"pin","CZ-ICO-25755277","People in Need",22466758.2526717,
"plannlno","NL-KVK-41198890","Plan Nederland",17178736.9029234,21653589.5322385
"plan_uk","GB-COH-1364201","Plan International UK",20539676.8530784,8951946.1253181
"pmo-us","US-EIN-26-1931968","Promundo is a global leader in promoting gender justice and preventing violence by engaging men and boys in partnership with women and girls. We believe that working with men and boys to transform harmful gender norms and unequal power dynamics is a critical part of the solution to achieve gender equality. For the empowerment of women and girls to continue advancing, men and boys must see themselves as allies in the process. Men and boys also benefit when harmful norms are challenged. Our research, programs, and advocacy efforts show that promoting healthy masculinity (or positive notions of “what it means to be a man”) and femininity (or “what is means to be a woman”) leads to improvements in men’s own lives, and in the lives of women and girls.",702618.455527226,402085.32
"pontis","SK-ZRSR-31784828","Pontis Foundation",51412.3823404541,
"populationcouncil","US-EIN-13-1687001","The Population Council, Inc.",,8822
"pragya","IN-AR-775","Pragya",3043.4615604468,
"prefa_1","UG-NGB-63360","PROTECTING FAMILIES AGAINST HIV/AIDS (PREFA)",1073408.3808652,549079.098214808
"pri","GB-COH-04154075","PENAL REFORM INTERNATIONAL",633912.901713395,
"progressio","GB-CHC-294329","Progressio",1945778.88770352,
"protos","BE-BCE_KBO-0417299047","Protos",,3637730.9040196
"pumnl","NL-KVK-41160229","PUM Netherlands",,33619773.0308321
"pumpaid","GB-CHC-1077889","Pump Aid",372172.92424152,
"pwc","GB-COH-03580586","PricewaterhouseCoopers LLP",37559384.2892051,20170917.5903028
"pwcplindia","IN-MCA-U74140WB1983PTC036093","PricewaterhouseCoopers Private Limited",,2543385.88107401
"pwyf","GB-COH-07676886","Publish What You Fund",872440.017143948,890677.584610056
"quinoa","BE-BCE_KBO-0445741823","Quinoa",,265530.943864556
"rainfoundation","NL-KVK-34200988","RAIN",411739.201130751,
"rainfoundation","NL-KVK-34200988","RAIN foundation",411739.201130751,
"rc","GB-CHC-1058991","Railway Children",,264674.822716276
"rc4d","BE-BCE_KBO-0419189557","Rotary Clubs For Development",,667956.305413842
"rcn","BE-BCE_KBO-0454555163","RCN Justice & Democratie",,1337576.49329904
"redeenkind","NL-KVK-41022454","Red een Kind",428722.065556433,
"redeenkind","NL-KVK-41022454","Stichting Red een Kind",,1511746.8857222
"restless","GB-CHC-1127488","Restless Development",6471020.45891093,8141120.21748955
"rfuk","GB-CHC-1138287","Rainforest Foundation UK",724940.382105953,2278905.16328807
"ri_kenya","KE-NCB-OP-218-051-2007-0183-4781","RELIEF INTERNATIONAL- SOMALIA",,3578345.74762894
"rikolto","BE-BCE_KBO-0662878501","Rikolto",,5775344.29093024
"rikolto_belgium","BE-BCE_KBO-0420656336","Rikolto België VZW",,8156221.44586851
"rkiv","BE-BCE_KBO-0461634084","Rode Kruis-Vlaanderen Internationaal vzw",,2983362.34950413
"rutgers","NL-KVK-41193594","Rutgers",26089651.9907933,38665320.8334723
"rvo","NL-KVK-27378529","Netherland Enterprise Agency",,18846.470314722
"rvo","NL-KVK-27378529","Netherlands Enteprise Agency",,75805.418507232
"rvo","NL-KVK-27378529","Netherlands Enterprise Agency",155970461.807272,115495873.822955
"sacethiopia","ET-CSA-0638","Send a Cow Ethiopia",279376.449344107,472083.332572652
"saferworld","GB-CHC-1043843","Saferworld",15247550.9682601,11436876.8099364
"sci","GB-CHC-1076822","Save The Children International",120983673.757482,104313039.503406
"sciaf","GB-SC-SC012302","Scottish Catholic International Aid Fund",1232468.44183083,2294643.63557031
"scibelgium","BE-BCE_KBO-0410661673","Service Civil International branche belge",,256905.664042392
"scnl","NL-KVK-41201463","Save the Children Netherlands",16281668.1597677,33659340.3556195
"sct","GB-CHC-1105489","The Sabre Charitable Trust",211012.372448967,105660.580179568
"scuk","GB-COH-213890","Save The Children UK",174673527.356261,157434764.500681
"sendacow","GB-CHC-299717","Send a Cow",3055554.49658439,1429961.40476844
"sense_international","GB-CHC-1076497","Sense International",114558.880126432,216357.862308183
"sg","BE-BCE_KBO-0479866027","Studio Globo",,1925537.25193781
"shc","BE-BCE_KBO-0431955945","Sensorial Handicap Cooperation",,602052.529861679
"sida","SE-0","Sweden",4396012144.26995,3986390037.44681
"signal","GB-CHC-1151615","Signal",78498.5113734102,61842.3704822479
"simavi","NL-KVK-40594571","Simavi",4081528.71575616,41130.43937394
"simavi","NL-KVK-40594571","Stichting Simavi",4926519.77256228,10887081.5130881
"simprints","GB-COH-8835431","Simprints",191790.265257578,
"siren","GB-COH-NI630024","Siren Associates",0,0
"sjg","ZA-PBO-064-502","Sonke Gender Justice",681075.39138501,920003.457451218
"skn","NL-KVK-41167934","Stichting Kinderpostzegels Nederland",6084101.75075606,4077043.80700586
"slovakaid","XM-DAC-69-00","State Material Reserves",21342.04873453,44699.88934977
"slovakaid","XM-DAC-69-01","Ministry of Foreign and European Affairs of the Slovak Republic",16273112.9705752,24599686.1022105
"slovakaid","XM-DAC-69-02","Slovak Aid",4952300.34994613,6801206.30039214
"slovakaid","XM-DAC-69-03","Ministry of Finance of Slovak Republic",73283680.9066715,74710263.8875387
"slovakaid","XM-DAC-69-04","Ministry of education, science, research and sport of the Slovak republic",41266.532166305,1895773.79085973
"slovakaid","XM-DAC-69-05","Ministry of interior of the Slovak Republic",5870872.70665618,4137245.14656662
"slovakaid","XM-DAC-69-18","Ecumenical Pastoral Headquarter of Armed Forces of the Slovak Republic",6499.110868915,10030.549157988
"slovakaid","XM-DAC-69-18","Industrial Property Office of the Slovak Republic",4225.03069939,3934.853385678
"slovakaid","XM-DAC-69-18","Ministry of agriculture and rural development of the Slovak republic",861558.78765209,496737.740980806
"slovakaid","XM-DAC-69-18","Ministry of Economy of the Slovak Republic",197043.790299655,1034598.02681744
"slovakaid","XM-DAC-69-18","Ministry of Environment of the Slovak Republic",293749.18783475,410170.96649589
"slovakaid","XM-DAC-69-18","Ministry of Health of the Slovak Republic",604817.903033605,550146.41159862
"slovakaid","XM-DAC-69-18","Ministry of Labour, Social Affairs and Family of the Slovak Republic",385745.96681932,382836.761420316
"slovakaid","XM-DAC-69-18","Ministry of Transport, Construction and Regional Development of the Slovak Republic",50222.31358332,48942.628941894
"slovakaid","XM-DAC-69-18","Nuclear Regulatory Authority of the Slovak Republic",194818.40089775,354472.885625016
"snv","NL-KVK-41152786","SNV Netherlands Development Organisation",25569733.0807553,16822812.0971453
"solidagro_admin","BE-BCE_KBO-0410757386","Solidagro",,1876189.87105222
"solidaridad","NL-KVK-51756811","Solidaridad",1013923.05013348,1223173.17172428
"solidaridad-europe","NL-KVK-41150939","Solidaridad Europa",3712800.50420254,9445824.67810488
"solidaridad-ssea","HK-CR-1494242","Solidaridad South & South-East Asia",214433.033990125,593348.598083334
"solidaridad-waf","GH-DSW-5574","Solidaridad West Africa",294703.903126943,26824149.1584782
"solsoc","BE-BCE_KBO-0432624255","Solsoc",,4376424.31302335
"somo","NL-KVK-41223308","SOMO",2662235.22273316,2965230.62630369
"sosfaim","BE-BCE_KBO-0425410524","SOS FAIM",,6303126.95372516
"soundseekers","GB-COH-04354941","Sound Seekers",185545.61555394,116428.429059018
"spark","NL-KVK-NL-KVK-41213450","SPARK",,84470.216031498
"spuk","GB-CHC-1001349","Samaritan's Purse UK",695334.942575143,265611.31698057
"ss-org","GB-CHC-207544","Sightsavers",62993047.5690014,62092110.8117738
"stichting_hivos","NL-KVK-41198677","Hivos",12649296.3617583,18873394.084503
"street_child","GB-CHC-1128536","Street Child",833646.52974144,833095.649818369
"stromme_ug","XI-IATI-5914-1107","Stromme Foundation",283414.499275327,
"st_vluchteling","NL-KVK-41149486","Stichting Vluchteling",6907582.1449126,10130518.5686539
"surf","GB-CHC-1065705","Survivors Fund (SURF)",139931.51074176,72933.22029894
"svdbskb_admin","BE-BCE_KBO-0408628435","SOS Villages d'Enfants Belgique / SOS Kinderdorpen België",,1109965.86346349
"taf","US-EIN-941191246","The Asia Foundation",889932.52,
"tb-a","US-EIN-13-4128413","Global Alliance for TB Drug Development",54033661,
"tbalert","GB-CHC-1071886","TB Alert",245151.759926048,470389.511923493
"tbi","NL-KVK-41155305","Tropenbos International",1818892.31521272,5321178.13360508
"tdh_nl","NL-KVK-41149287","tdh_nl",4838537.69122707,697468.156921748
"tear","NL-KVK-41177385","Tear Nederland (PME)",24134338.1041845,26326777.7245283
"tear","NL-KVK-41177385-2015083-NIJR2","NL-KVK-41177385",,156118.606857558
"tear","NL-KVK-41177385-2016013-CARJR2","NL-KVK-41177385",728279.983984245,
"tear","NL-KVK-41177385-2016021-NJR2","NL-KVK-41177385",632652.42298692,376110.631987188
"tear","NL-KVK-41177385-2016046-EJR2","NL-KVK-41177385",351210.93327648,
"tear","NL-KVK-41177385-2016054-SSJR2","NL-KVK-41177385",855311.983488115,93912.059695842
"tear","NL-KVK-41177385-2016060-SJR2","NL-KVK-41177385",1010922.14375986,
"tear","NL-KVK-41177385-2016061-SSPJR","NL-KVK-41177385",444012.216535135,
"tear","NL-KVK-41177385-2017013-IRQJR3","NL-KVK-41177385",,491767.577933892
"tear","NL-KVK-41177385-2017021-NJR3","NL-KVK-41177385",,576675.375826566
"tear","NL-KVK-41177385-2017054-SSJR3","NL-KVK-41177385",,265927.970458392
"tear","NL-KVK-41177385-2017060-SJR3","NL-KVK-41177385",,565531.699614504
"tear","NL-KVK-41177385-2017061-SSPJR2","NL-KVK-41177385",,494366.0021817
"tear","NL-KVK-41177385-2017065-CARJR3","NL-KVK-41177385",,305118.613952892
"tearfund","GB-CHC-265464","tearfund",833045.458079473,3560866.86593346
"tfac","GB-CHC-1104458","Theatre for a Change UK",880763.88979824,238696.119627504
"tfacmalawi","MW-NBM-00139","Theatre for a Change Malawi",714359.36289108,221946.928214998
"tfb_admin1","BE-BCE_KBO-0419872616","Tearfund",,233143.164519252
"theglobalfund","47045","The Global Fund to Fight AIDS, Tuberculosis and Malaria",4727985238,3344381443
"theict","GB-CHC-254781","The International Children's Trust",98818.1168888376,85508.0431035803
"theict","GB-CHC-254781","The International Children\'s Trust",100363.365683934,
"the_mentor_initiative","GB-COH-05126149","The MENTOR Initiative",377322.48842034,4366891.83495278
"the_power_of_nutrition","GB-COH-09288843","The Power of Nutrition",15850166,41186638
"thp_org","NL-KVK-41201198","The Hunger Project Netherlands",1452882.96292475,1391935.19022669
"tib","BD-NAB-1301","Transparency International Bangladesh",0,0
"ti-uk","GB-CHC-1112842","Transparency International UK",,403422.505278139
"tlmew","GB-CHC-1050327","The Leprosy Mission England and Wales",627097.3614234,309734.073707208
"tmea","KE-RCO-CPR/2009/5689","TradeMark East Africa",,23541008
"tni","NL-KVK-41201806","Transnational Institute",2015206.85060643,2362123.27604315
"traidcraft","GB-COH-3031674","Traidcraft Exchange",417980.86629444,373614.545957968
"transparency-international","21033-1.0744","Transparency International",0,0
"transparency-international","21033-1.0931-2","Transparency International",0,0
"transparency-international","21033-1.0931-3","Transparency International",0,0
"transparency-international","21033-1.0941","Transparency International",0,0
"transparency-international","21033-1.1053","Transparency International",0,0
"transparency-international","21033-1.2001","Transparency International",0,0
"transparency-international","21033-1.2008","Transparency International",0,0
"transparency-international","XM-DAC-21033","Transparency International Secretariat",19118579.7960947,0
"trianglen","DK-CVR-33985339","Trianglen",98942.440903306,156767.244175716
"trias","BE-BCE_KBO-0427736148","Trias",,9151564.48886882
"troc","GB-COH-NI21482","Trocaire (Northern Ireland)",2706098.07700294,2053737.90664888
"tropicalhealth","GB-CHC-1113101","THET",,261218.008037527
"twaweza","TZ-BRE-63966","Twaweza",8118889,
"uaf","US-EIN-03-041973","Urgent Action Fund for Women's Human Rights",375472.2148515,450325.8689886
"uaf-africa","KE-NCB-200201282375","Urgent Action Fund-Africa",491386.120212685,512354.2255986
"uafla","CO-CCB-00159397","Urgent Action Fund Latin America",334184.65712645,167363.7840168
"uawc","PS-MOI-RA-22220-A","Union of Agricultural Work Committees",,1488125.72
"ub","BE-BCE_KBO-0407562029","UNICEF BELGIUM",,1790303.02885669
"ucos","BE-BCE_KBO-0420790948","Universitair Centrum voor Ontwikkelingssamenwerking",,229546.354399215
"udpk","KE-RSO-14210","UDPK",,0
"ukmod","GB-GOV-8","Ministry of Defence",6927683.31470958,
"ulbcoop","BE-BCE_KBO-0415627875","ULB-Coopération",,2865209.33737591
"umati","TZ-TRA-101-304-795","CHAMA CHA UZAZI NA MALEZI BORA TANZANIA (UMATI)",,0
"umn","XI-IATI-1002","United Mission to Nepal",286253.808200614,312651.006073465
"unaids","XM-DAC-41110","The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat",,60141586
"unais","GB-CHC-1069182","International Service",,1161604.17698133
"uncdf","XM-DAC-41111","United Nations Capital Development Fund",59975269.34,52213634.08
"undp","XM-DAC-41114","United Nations Development Programme",3709305124,4334177865
"un-environment","XM-DAC-41116","UN Environment",,44853205.96
"unesco","XM-DAC-41304","United Nations Educational, Scientific and Cultural Organization (UNESCO)",321886381,403443943
"unf","US-EIN-58-2368165","United Nations Foundation",,387847
"unhcr","XM-DAC-41121","United Nations High Commissioner for Refugees (UNHCR)",3967095654.1,4083351900.77
"unicef","41122","UNICEF",5087727129,5438177685
"unicefnl","NL-KVK-27102631","UNICEF Nederland",,5368489.98066229
"unido","XM-DAC-41123","United Nations Industrial Development Organization",179052906.5,205786089.98
"unitedstates","US-USAGOV","USA",6645518078.66,8623835630.43
"unocha-cbpf","XM-OCHA-CBPF","United Nations Office for the Coordination of Humanitarian Affairs",464161249.24,642979123.07
"unocha-sdc","XI-IATI-OCHASDC","United Nations Office for the Coordination of Humanitarian Affairs (Specially-Designated Contributions)",,1991832
"unops","41AAA","United Nations Office for Project Services",639215943,1143303608
"unpf","XI-IATI-UNPF","UN Pooled Funds",1797516587,
"uq","GB-COH-SC301345","Upper Quartile",1342827.19427167,1460288.73353325
"usaid","US-GOV-1","U.S. Agency for International Development",19427363812.49,19748920760.44
"utd","XM-DAC-30010","Unitaid",142298904,164880022
"utz","NL-KVK-34159275","UTZ - joined forces with Rainforest Alliance",3670704.03790215,4452227.3970088
"uva_org","NL-KVK-34370207","University of Amsterdam",270497.996234007,
"uvcw","BE-BCE_KBO-0451461655","Union des Villes et Communes de Wallonie",,448128.711818644
"varkeyfoundation","GB-CHC-1145119","VARKEY FOUNDATION",,2065413.04069651
"vei_nl","NL-KVK-08134161","VEI",,1880824.95691672
"via-db","BE-BCE_KBO-0413119733","VIA Don Bosco",,6935985.16766845
"viva","GB-CHC-1053389","Viva",,1655045.82983339
"vlir-uos","BE-BCE_KBO-0418766123","Flemish Interuniversity Council for University Development Cooperation (VLIR-UOS)",,28518448.5088984
"vngi","NL-kvk-27195046","VNG International",,468085.151380194
"vsfbelgium","BE-BCE_KBO-0442168263","VETERINAIRES SANS FRONTIERES / DIERENARTSEN ZONDER GRENZEN - BELGIUM",,2312168.43454444
"vso","GB-CHC-313757","Voluntary Service Overseas (VSO)",,18504519.9726504
"vvob","BE-BCE_KBO-0423616717","VVOB Education for Development",,8066194.56048365
"vvsg","BE-BCE_KBO-0451857573","VVSG - Association of Flemish Cities and Municipalities",,1204132.41986757
"wag-1983","ZW-ROD-MA988-87","Women's Action Group",,8947.9
"wageningen_ur","NL-KVK-09098104","Wageningen University & Research - Stichting Wageningen Research",15052635.7224541,19087100.8657782
"warchildholland","NL-KVK-41215393","War Child Holland",16132482.1377135,20622549.0602124
"waste","NL-KVK-41172933","WASTE",1087984.29131052,57545.8492248708
"wateraid","GB-CHC-288701","WaterAid",44117676.3931834,42050574.6185899
"water-witness-international","GB-COH-353570","Water Witness International",431084.819525588,76037.8249443287
"waterworks","GB-CHC-1158206","Water Works",66880.6255812,76079.20876002
"wcc","CA-CRA_ACR-872374426","War Child Canada",,278025.755573946
"wccuk","GB-CHC-1084729","World Child Cancer UK",159825.907837273,66436.7157610969
"wcf","GB-CHC-1085096","Women and Children First (UK)",174476.600919215,
"wcuk","GB-CHC-1071659","War Child UK",173104.244037768,4276471.84005296
"w-d","NL-KVK-41118168","Stichting Woord en Daad",1574736.06414185,2246060.85761828
"wedo","US-EIN-52-1238773","Women's Environment & Development Organization",87098,191110.74
"welbodipartnership","GB-CHC-1125217","Welbodi Partnership",59608.3402905,119470.83009516
"wellfound","GB-CHC-1110434","WELLFOUND",104218.0157643,33140.302837572
"wemos","NL-KVK-41201644","Wemos",1498966.30674045,2015927.95844554
"wep","NG-CAC-495140","Women Environmental Programme",0,0
"wff","NL-KVK-60633468","Water Finance Facility",,2335958.58743675
"wfm-igp","NL-KVK-41153698","World Federalist Movement - Institute for Global Policy",840482.32492276,752961.093100488
"wfp","XM-DAC-41140","World Food Programme",5297771241,6149495082
"wfwiuk","GB-CHC-1115109","Women for Women International (UK)",1792916.72752093,1947397.00896737
"wgnrr_iati","PH-SEC-FN200806591","WGNRR",,242394.400682675
"who","XM-DAC-928","World Health Organization",,2519173565.61
"wi","NL-KVK-9099028","Wetlands International",7054958.03241479,10177093.9699499
"win","DE-CR-VR32914","Water Integrity Network Association",,2053396.86731216
"wnf","NL-KVK-41177588","WWF Netherlands",2270519.10383861,2531792.25934924
"womankindworld","GB-CHC-328206","Womankind Worldwide",1070485.99302743,205256.500286145
"wo-men","NL-KVK-27293385","WO=MEN",110710.632875975,104513.269734642
"worldbank","44000","World Bank Group",30284190185,30670016484
"worldeconomicforum","US-EIN-20-3908371","World Economic Forum",,433760
"worldwaternet","NL-KVK-34271281","World Waternet",,3542772.14354619
"wowni","GB-COH-NI011322","War on Want NI",87401.61850122,33833.443384688
"wpp","NL-KVK-56083459","Women Peacemakers Program",14678.05322072,
"wri","US-EIN-521257057","World Resources Institute",,825574.22
"wsm","BE-BCE_KBO-0413986102","WSM-Wereldsolidariteit-Solidarité Mondiale",,7436886.46622469
"wusc","CA-CRA_ARC-119304848","World University Service of Canada",5537391.65616967,3079523.32911419
"wvnld","NL-KVK-41179943","World Vision Netherlands",4457677.40029507,3678433.97721443
"wvuk","GB-CHC-285908","World Vision UK",,1654922.81327345
"wvz-gec","ZW-PVO-26/79","World Vision International - Zimbabwe",,79792.29
"wwf-be","BE-BCE_KBO-0408656248","WWF-Belgium",121469.079303285,2675467.62825645
"wwf-uk","GB-CHC-1081247","WWF-UK",1670094.13075211,
"wws","NL-KVK-66926262","Win-Win Strategies",,74938.8598096242
"wygi","NL-KVK-06702132","WYG International B.V.",2599224.41182744,4276554.82440103
"ycare","GB-CHC-1109789","Y Care International",1495978.07951065,745511.510101895
"ywcabd","BD-NAB-051","Young Women's Christian Association of Bangladesh",166882.19337754,187469.861630029
"zet","GB-CHC-327519","Zimbabwe Educational Trust",28279.9587905472,
"zoa","NL-KVK-41009723","ZOA",37177790.4198558,40068460.2220212
